latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
30.6392,-85.1181,303.8,4,1.9,2025-01-09,1904,Aqua,MODIS,57,61.03,283.5,57.2,D,0
31.1407,-83.5599,305.7,3,1.7,2025-01-09,1904,Aqua,MODIS,62,61.03,283.1,45.7,D,0
30.6534,-86.2839,319.4,4.7,2,2025-01-09,1904,Aqua,MODIS,79,61.03,283.3,190.1,D,0
30.6542,-86.2921,317.1,4.7,2,2025-01-09,1904,Aqua,MODIS,77,61.03,283.2,161,D,0
31.6175,-82.4706,303.3,2.5,1.5,2025-01-09,1904,Aqua,MODIS,56,61.03,283.3,29.6,D,0
31.92,-82.3691,303.2,2.4,1.5,2025-01-09,1904,Aqua,MODIS,55,61.03,283.4,28.9,D,0
32.0303,-82.4871,307.3,2.4,1.5,2025-01-09,1904,Aqua,MODIS,65,61.03,283.6,36.4,D,0
32.0251,-82.5116,304.1,2.4,1.5,2025-01-09,1904,Aqua,MODIS,58,61.03,284,29.7,D,0
31.7824,-83.7744,306.7,3,1.7,2025-01-09,1904,Aqua,MODIS,64,61.03,280.8,50.2,D,0
31.8664,-83.7367,304,3,1.6,2025-01-09,1904,Aqua,MODIS,58,61.03,282.4,39.1,D,0
31.8545,-83.7403,305.7,3,1.6,2025-01-09,1904,Aqua,MODIS,62,61.03,282.9,44.3,D,0
32.4444,-81.911,313.1,2.2,1.4,2025-01-09,1904,Aqua,MODIS,73,61.03,283.1,45.3,D,0
32.4455,-81.9184,311.1,2.2,1.4,2025-01-09,1904,Aqua,MODIS,71,61.03,283.1,40.5,D,0
32.4184,-82.4777,302.8,2.4,1.5,2025-01-09,1904,Aqua,MODIS,54,61.03,281.7,27.7,D,0
33.0597,-79.787,301.7,1.5,1.2,2025-01-09,1904,Aqua,MODIS,48,61.03,279.4,14.5,D,0
33.0567,-79.8029,315.7,1.5,1.2,2025-01-09,1904,Aqua,MODIS,72,61.03,281.3,32.5,D,0
33.0524,-79.7918,308.4,1.5,1.2,2025-01-09,1904,Aqua,MODIS,67,61.03,279.9,22.2,D,0
32.5998,-82.3877,332.9,2.3,1.5,2025-01-09,1904,Aqua,MODIS,88,61.03,283.3,121.1,D,0
32.5948,-82.4114,330.2,2.3,1.5,2025-01-09,1904,Aqua,MODIS,87,61.03,284.4,109.9,D,0
32.7968,-81.6252,301,2,1.4,2025-01-09,1904,Aqua,MODIS,44,61.03,281.9,18.5,D,0
32.7926,-81.6459,300.2,2.1,1.4,2025-01-09,1904,Aqua,MODIS,30,61.03,282,17.4,D,0
32.7998,-81.6308,305.7,2,1.4,2025-01-09,1904,Aqua,MODIS,62,61.03,281.9,28.1,D,0
31.9021,-85.7955,307.6,4.1,1.9,2025-01-09,1904,Aqua,MODIS,66,61.03,281.3,85.6,D,0
32.2721,-84.2989,302.9,3.2,1.7,2025-01-09,1904,Aqua,MODIS,54,61.03,281.7,43.2,D,0
32.2794,-84.2745,301.9,3.2,1.7,2025-01-09,1904,Aqua,MODIS,49,61.03,281.5,37.4,D,0
31.9081,-85.8051,301.9,4.1,1.9,2025-01-09,1904,Aqua,MODIS,50,61.03,280.7,54.7,D,0
33.1773,-80.4649,304.9,1.7,1.3,2025-01-09,1904,Aqua,MODIS,60,61.03,279.6,21.1,D,0
32.8443,-82.1798,305.4,2.2,1.4,2025-01-09,1904,Aqua,MODIS,49,61.03,283,24.9,D,0
32.8567,-82.1836,321.7,2.2,1.4,2025-01-09,1904,Aqua,MODIS,81,61.03,282.6,68.6,D,0
32.844,-82.1846,307.3,2.2,1.4,2025-01-09,1904,Aqua,MODIS,25,61.03,283.1,27.4,D,0
32.8564,-82.1884,318.8,2.2,1.4,2025-01-09,1904,Aqua,MODIS,79,61.03,282.8,57.7,D,0
32.8551,-82.5074,300,2.3,1.5,2025-01-09,1904,Aqua,MODIS,21,61.03,281.8,21.7,D,0
33.4577,-80.0961,323.7,1.6,1.2,2025-01-09,1904,Aqua,MODIS,83,61.03,279.4,48.2,D,0
33.4546,-80.1123,361.7,1.6,1.2,2025-01-09,1904,Aqua,MODIS,100,61.03,284.7,184.5,D,0
33.4594,-80.1016,341.7,1.6,1.2,2025-01-09,1904,Aqua,MODIS,92,61.03,280.8,94.8,D,0
33.4562,-80.1178,335.5,1.6,1.2,2025-01-09,1904,Aqua,MODIS,90,61.03,283.6,75.3,D,0
33.2434,-81.4192,300.9,1.9,1.4,2025-01-09,1904,Aqua,MODIS,42,61.03,281.1,18.3,D,0
32.9558,-82.9133,309.9,2.5,1.5,2025-01-09,1904,Aqua,MODIS,69,61.03,281.5,47.7,D,0
33.128,-82.3615,314,2.2,1.5,2025-01-09,1904,Aqua,MODIS,74,61.03,281.6,49.4,D,0
33.99,-78.0084,303.9,1.2,1.1,2025-01-09,1904,Aqua,MODIS,58,61.03,279.4,11.9,D,0
33.7168,-79.6504,319.3,1.5,1.2,2025-01-09,1904,Aqua,MODIS,79,61.03,281.3,36.3,D,0
33.6652,-80.6023,304.3,1.7,1.3,2025-01-09,1904,Aqua,MODIS,59,61.03,280.3,19,D,0
33.6796,-80.5883,300.8,1.7,1.3,2025-01-09,1904,Aqua,MODIS,37,61.03,278.5,14.6,D,0
33.7499,-80.4638,306.4,1.6,1.3,2025-01-09,1904,Aqua,MODIS,63,61.03,279.5,22,D,0
33.7151,-80.7642,320.5,1.7,1.3,2025-01-09,1904,Aqua,MODIS,80,61.03,279.9,46.4,D,0
33.7117,-80.782,324.3,1.7,1.3,2025-01-09,1904,Aqua,MODIS,83,61.03,280.4,55,D,0
33.7135,-80.7686,331.5,1.7,1.3,2025-01-09,1904,Aqua,MODIS,87,61.03,280.7,75.5,D,0
33.7099,-80.7864,308.7,1.7,1.3,2025-01-09,1904,Aqua,MODIS,67,61.03,280,26.3,D,0
33.4999,-82.3779,312.4,2.2,1.4,2025-01-09,1904,Aqua,MODIS,72,61.03,279.9,46.3,D,0
33.6188,-82.4434,305.1,2.2,1.4,2025-01-09,1904,Aqua,MODIS,57,61.03,280.5,31.5,D,0
33.614,-82.4662,302.8,2.2,1.4,2025-01-09,1904,Aqua,MODIS,47,61.03,280.2,27.2,D,0
32.7688,-86.3435,308.9,4.2,1.9,2025-01-09,1904,Aqua,MODIS,68,61.03,279.6,99.2,D,0
33.3778,-83.9178,304.6,2.8,1.6,2025-01-09,1904,Aqua,MODIS,59,61.03,280.9,42.2,D,0
33.3714,-83.9463,319.6,2.8,1.6,2025-01-09,1904,Aqua,MODIS,79,61.03,281.9,94.4,D,0
33.6768,-83.167,302.5,2.5,1.5,2025-01-09,1904,Aqua,MODIS,52,61.03,279.6,31.7,D,0
34.72,-78.0363,302.2,1.2,1.1,2025-01-09,1904,Aqua,MODIS,51,61.03,277.9,10.6,D,0
33.9143,-82.6322,312.4,2.2,1.4,2025-01-09,1904,Aqua,MODIS,68,61.03,279.7,47.1,D,0
33.9094,-82.6549,318.9,2.2,1.5,2025-01-09,1904,Aqua,MODIS,79,61.03,281.2,65.5,D,0
35.2377,-78.3876,302.5,1.2,1.1,2025-01-09,1904,Aqua,MODIS,52,61.03,277.9,10.8,D,0
36.7968,-78.6944,305.7,1.2,1.1,2025-01-09,1905,Aqua,MODIS,62,61.03,275.4,14,D,0
30.5266,-102.8852,309.2,1.4,1.2,2025-01-09,2042,Aqua,MODIS,68,61.03,285.8,16.7,D,0
30.9606,-103.4527,301.6,1.5,1.2,2025-01-09,2042,Aqua,MODIS,30,61.03,284.7,6.9,D,0
34.0757,-118.5841,314.6,1.7,1.3,2025-01-09,2221,Aqua,MODIS,75,61.03,299.4,18.3,D,0
34.0738,-118.6027,315.2,1.7,1.3,2025-01-09,2221,Aqua,MODIS,57,61.03,297.4,17.7,D,0
34.0667,-118.6736,327.9,1.6,1.3,2025-01-09,2221,Aqua,MODIS,85,61.03,301.8,43.6,D,0
34.0651,-118.6891,331.9,1.6,1.3,2025-01-09,2221,Aqua,MODIS,88,61.03,301.7,55.5,D,0
34.0939,-118.5156,322.7,1.7,1.3,2025-01-09,2221,Aqua,MODIS,80,61.03,294.2,34.1,D,0
34.0921,-118.5335,357.1,1.7,1.3,2025-01-09,2221,Aqua,MODIS,99,61.03,302.2,157.1,D,0
34.0903,-118.552,354.8,1.7,1.3,2025-01-09,2221,Aqua,MODIS,98,61.03,306.5,140.7,D,0
34.0886,-118.5681,332.9,1.7,1.3,2025-01-09,2221,Aqua,MODIS,86,61.03,301,56.1,D,0
34.0868,-118.586,357.5,1.7,1.3,2025-01-09,2221,Aqua,MODIS,99,61.03,302.5,157,D,0
34.0851,-118.6035,370.3,1.7,1.3,2025-01-09,2221,Aqua,MODIS,100,61.03,302.3,234.7,D,2
34.1051,-118.5176,382.6,1.7,1.3,2025-01-09,2221,Aqua,MODIS,100,61.03,299.8,340.7,D,0
34.1033,-118.5358,472.2,1.7,1.3,2025-01-09,2221,Aqua,MODIS,100,61.03,331.7,2213.8,D,0
34.1014,-118.5542,429.3,1.7,1.3,2025-01-09,2221,Aqua,MODIS,100,61.03,321.6,1003.5,D,0
34.0997,-118.5711,330,1.7,1.3,2025-01-09,2221,Aqua,MODIS,63,61.03,300,48.5,D,0
34.1145,-118.5371,314.6,1.7,1.3,2025-01-09,2221,Aqua,MODIS,47,61.03,296.8,19.4,D,0
34.2038,-118.0761,339.9,1.8,1.3,2025-01-09,2221,Aqua,MODIS,92,61.03,295.1,90.6,D,0
34.2169,-118.0621,362.3,1.8,1.3,2025-01-09,2221,Aqua,MODIS,100,61.03,297.1,210.5,D,0
34.2153,-118.0782,372.7,1.8,1.3,2025-01-09,2221,Aqua,MODIS,100,61.03,304.5,287.7,D,0
34.2135,-118.0973,322.3,1.8,1.3,2025-01-09,2221,Aqua,MODIS,48,61.03,295.9,36.1,D,0
34.2267,-118.0818,352.4,1.8,1.3,2025-01-09,2221,Aqua,MODIS,97,61.03,297.8,150.5,D,0
34.2249,-118.1011,359.6,1.8,1.3,2025-01-09,2221,Aqua,MODIS,99,61.03,299.2,189.5,D,0
34.2231,-118.1188,394.7,1.8,1.3,2025-01-09,2221,Aqua,MODIS,100,61.03,306.3,514.6,D,0
34.2346,-118.1211,335,1.8,1.3,2025-01-09,2221,Aqua,MODIS,89,61.03,293.9,76.6,D,0
36.1407,-121.094,304.6,1.3,1.1,2025-01-09,2222,Aqua,MODIS,59,61.03,294.2,5.2,D,0
38.4995,-121.9284,305.5,1.2,1.1,2025-01-09,2222,Aqua,MODIS,61,61.03,291.7,7.9,D,0
38.4979,-121.9422,301.8,1.2,1.1,2025-01-09,2222,Aqua,MODIS,49,61.03,291.3,5,D,0
39.7839,-122.2799,303,1.2,1.1,2025-01-09,2223,Aqua,MODIS,54,61.03,289.9,7.1,D,0
40.2034,-121.2361,301.5,1.4,1.2,2025-01-09,2223,Aqua,MODIS,47,61.03,278.3,13.2,D,0
40.0382,-123.2432,300.1,1.1,1.1,2025-01-09,2223,Aqua,MODIS,18,61.03,289.1,3.8,D,0
40.0368,-123.2553,308.4,1.1,1.1,2025-01-09,2223,Aqua,MODIS,67,61.03,291.2,9.6,D,0
40.046,-123.2575,303,1.1,1.1,2025-01-09,2223,Aqua,MODIS,31,61.03,290.5,5.6,D,0
40.2881,-123.6153,301.8,1.1,1,2025-01-09,2223,Aqua,MODIS,49,61.03,290.6,5.4,D,0
41.0197,-123.9525,304.4,1.1,1,2025-01-09,2223,Aqua,MODIS,59,61.03,289.7,7.6,D,0
41.0181,-123.9648,308.1,1.1,1,2025-01-09,2223,Aqua,MODIS,66,61.03,291.3,10.2,D,0
41.4344,-124.0086,303.2,1.1,1,2025-01-09,2223,Aqua,MODIS,32,61.03,286.2,6.9,D,0
41.4452,-123.9977,308,1.1,1,2025-01-09,2223,Aqua,MODIS,66,61.03,286.2,10.9,D,0
41.4436,-124.0106,308.8,1.1,1,2025-01-09,2223,Aqua,MODIS,68,61.03,286.3,11.4,D,0
42.8653,-124.4186,309.4,1.1,1,2025-01-09,2224,Aqua,MODIS,69,61.03,289.2,11.3,D,0
46.0602,-122.4339,314.4,1.5,1.2,2025-01-09,2224,Aqua,MODIS,75,61.03,283.2,26.2,D,0
46.0568,-122.4228,304.7,1.5,1.2,2025-01-09,2224,Aqua,MODIS,28,61.03,281.9,13.9,D,0
46.6652,-123.2631,304.3,1.4,1.2,2025-01-09,2225,Aqua,MODIS,59,61.03,281.9,14,D,0
26.017,-81.0364,300.6,1,1,2025-01-10,0241,Terra,MODIS,31,61.03,282.3,6.4,N,0
32.3651,-82.6265,301.5,1,1,2025-01-10,0243,Terra,MODIS,41,61.03,270.9,9.9,N,0
33.1251,-82.1423,304.3,1,1,2025-01-10,0243,Terra,MODIS,60,61.03,269.3,11.8,N,0
34.1155,-118.5128,341,3.6,1.8,2025-01-10,0422,Terra,MODIS,100,61.03,289.4,302.3,N,0
34.1067,-118.5491,341.3,3.6,1.8,2025-01-10,0422,Terra,MODIS,100,61.03,291.8,307.4,N,0
34.2354,-118.0767,305.7,3.4,1.7,2025-01-10,0422,Terra,MODIS,65,61.03,282,55.3,N,0
34.0812,-118.5359,312.1,3.6,1.8,2025-01-10,0422,Terra,MODIS,67,61.03,286.9,80.9,N,0
34.2266,-118.1139,317.1,3.4,1.7,2025-01-10,0422,Terra,MODIS,94,61.03,282.4,105.8,N,0
34.0896,-118.5004,307.8,3.6,1.8,2025-01-10,0422,Terra,MODIS,50,61.03,286.9,62.8,N,0
34.105,-118.5046,344.9,3.6,1.8,2025-01-10,0422,Terra,MODIS,100,61.03,290,344.8,N,0
34.112,-118.5445,334.9,3.6,1.8,2025-01-10,0422,Terra,MODIS,100,61.03,288.3,242.8,N,0
34.0966,-118.5401,354.4,3.6,1.8,2025-01-10,0422,Terra,MODIS,100,61.03,294,478.6,N,0
34.1205,-118.5084,303.3,3.6,1.8,2025-01-10,0422,Terra,MODIS,15,61.03,285.8,44.2,N,0
34.2295,-118.1069,320.8,3.4,1.7,2025-01-10,0422,Terra,MODIS,100,61.03,282.5,125.9,N,0
34.0735,-118.6665,313.2,1.6,1.3,2025-01-10,1022,Aqua,MODIS,87,61.03,284.8,30,N,0
34.2309,-118.0959,303.4,1.5,1.2,2025-01-10,1022,Aqua,MODIS,42,61.03,280.3,15,N,0
34.2292,-118.0801,303.6,1.5,1.2,2025-01-10,1022,Aqua,MODIS,32,61.03,281.4,14.9,N,0
34.1164,-118.5339,360.5,1.6,1.2,2025-01-10,1022,Aqua,MODIS,100,61.03,291.9,177.6,N,0
34.1147,-118.5167,351.1,1.6,1.2,2025-01-10,1022,Aqua,MODIS,100,61.03,291.4,132,N,0
34.1072,-118.5516,326.4,1.6,1.2,2025-01-10,1022,Aqua,MODIS,100,61.03,287.6,52.1,N,0
34.1055,-118.5353,319.6,1.6,1.2,2025-01-10,1022,Aqua,MODIS,99,61.03,287.9,38.9,N,0
34.1038,-118.5189,309,1.6,1.2,2025-01-10,1022,Aqua,MODIS,76,61.03,289,22.3,N,0
34.0756,-118.6863,324.1,1.6,1.3,2025-01-10,1022,Aqua,MODIS,100,61.03,285.4,50.5,N,0
32.8448,-115.2792,301.7,1.1,1,2025-01-10,1023,Aqua,MODIS,44,61.03,281.2,9,N,0
32.8464,-115.2903,349.8,1.1,1,2025-01-10,1023,Aqua,MODIS,100,61.03,286.2,72.3,N,0
27.003,-80.4606,321.4,2,1.4,2025-01-10,1446,Terra,MODIS,76,61.03,289.9,49.8,D,0
26.7274,-80.4355,345.8,1.9,1.4,2025-01-10,1446,Terra,MODIS,94,61.03,291.6,137.9,D,0
26.6932,-80.7147,325,2,1.4,2025-01-10,1446,Terra,MODIS,0,61.03,290.2,62.9,D,0
27.3223,-81.3557,305.4,2.3,1.5,2025-01-10,1446,Terra,MODIS,0,61.03,287.9,22.8,D,0
26.6066,-80.5594,306.5,2,1.4,2025-01-10,1447,Terra,MODIS,14,61.03,291.7,12.9,D,0
26.5965,-80.5801,313.9,2,1.4,2025-01-10,1447,Terra,MODIS,74,61.03,292.7,28.4,D,0
26.5945,-80.5608,309.4,2,1.4,2025-01-10,1447,Terra,MODIS,65,61.03,291.7,18.1,D,0
26.6086,-80.5787,308.9,2,1.4,2025-01-10,1447,Terra,MODIS,44,61.03,291.5,18,D,0
26.6009,-80.5723,332.7,2,1.4,2025-01-10,1447,Terra,MODIS,88,61.03,292.3,84,D,0
26.6494,-80.5667,328.5,2,1.4,2025-01-10,1447,Terra,MODIS,86,61.03,292,70.2,D,0
26.6513,-80.5861,308,2,1.4,2025-01-10,1447,Terra,MODIS,66,61.03,291.2,18.7,D,0
26.6894,-80.7208,328.7,2,1.4,2025-01-10,1447,Terra,MODIS,65,61.03,290,75,D,0
41.8872,-95.9228,304.1,1,1,2025-01-10,1621,Terra,MODIS,55,61.03,268.1,11.4,D,0
33.9731,-99.8411,310.3,1.2,1.1,2025-01-10,1623,Terra,MODIS,70,61.03,272.7,18.4,D,0
33.9746,-99.8534,302.7,1.2,1.1,2025-01-10,1623,Terra,MODIS,53,61.03,272.8,12.4,D,0
32.1576,-101.9301,304.8,1.4,1.2,2025-01-10,1624,Terra,MODIS,21,61.03,275.7,12.7,D,0
29.1968,-99.4641,304.9,1,1,2025-01-10,1624,Terra,MODIS,60,61.03,276.7,9.7,D,0
29.1864,-99.4619,303.2,1,1,2025-01-10,1624,Terra,MODIS,55,61.03,278.5,9.3,D,0
32.1539,-101.9246,311.1,1.4,1.2,2025-01-10,1624,Terra,MODIS,71,61.03,276.2,20.2,D,0
42.3608,-122.6155,311.5,1.2,1.1,2025-01-10,1759,Terra,MODIS,71,61.03,277.5,17.8,D,0
40.0601,-120.8497,303.9,1,1,2025-01-10,1800,Terra,MODIS,57,61.03,273.2,10.6,D,0
39.5603,-121.3271,307.4,1,1,2025-01-10,1800,Terra,MODIS,65,61.03,284.1,10.2,D,0
34.11,-118.5638,351.4,1.2,1.1,2025-01-10,1801,Terra,MODIS,96,61.03,294.7,83,D,0
34.7176,-118.3073,300.4,1.2,1.1,2025-01-10,1801,Terra,MODIS,37,61.03,287.5,4.5,D,0
34.1151,-118.536,401.2,1.2,1.1,2025-01-10,1801,Terra,MODIS,100,61.03,305.4,336.3,D,0
34.113,-118.5236,383.1,1.2,1.1,2025-01-10,1801,Terra,MODIS,100,61.03,302,214.9,D,0
34.1079,-118.5513,370.2,1.2,1.1,2025-01-10,1801,Terra,MODIS,100,61.03,300.7,149,D,0
34.1057,-118.5386,351.5,1.2,1.1,2025-01-10,1801,Terra,MODIS,97,61.03,296.7,82.6,D,0
34.1035,-118.5256,312.7,1.2,1.1,2025-01-10,1801,Terra,MODIS,66,61.03,294.5,12.4,D,0
34.0857,-118.5945,309.9,1.2,1.1,2025-01-10,1801,Terra,MODIS,47,61.03,292.5,10.1,D,2
34.0762,-118.5967,309.3,1.2,1.1,2025-01-10,1801,Terra,MODIS,47,61.03,292.1,8.7,D,0
34.0815,-118.6852,370.2,1.2,1.1,2025-01-10,1801,Terra,MODIS,100,61.03,294.4,147.3,D,0
34.0796,-118.674,396.1,1.2,1.1,2025-01-10,1801,Terra,MODIS,100,61.03,299.9,292.4,D,0
34.0722,-118.6879,337,1.2,1.1,2025-01-10,1801,Terra,MODIS,90,61.03,291.3,47.4,D,0
34.0702,-118.6762,349.1,1.2,1.1,2025-01-10,1801,Terra,MODIS,96,61.03,292.7,74.6,D,0
32.5729,-114.5991,301.3,2.2,1.4,2025-01-10,1802,Terra,MODIS,21,61.03,289.6,9.9,D,0
33.341,-117.238,313.9,1.4,1.2,2025-01-10,1802,Terra,MODIS,74,61.03,291.3,19,D,2
26.0194,-81.0573,331.9,1.1,1,2025-01-10,1941,Aqua,MODIS,67,61.03,296.1,28,D,0
26.0285,-81.0588,324,1.1,1,2025-01-10,1941,Aqua,MODIS,57,61.03,294.8,18.7,D,0
26.3173,-81.1674,305.6,1.1,1,2025-01-10,1941,Aqua,MODIS,55,61.03,294.9,4.9,D,0
26.5043,-80.8681,318.6,1.1,1,2025-01-10,1941,Aqua,MODIS,59,61.03,295.5,12.7,D,0
26.5029,-80.8787,347.4,1.1,1,2025-01-10,1941,Aqua,MODIS,95,61.03,299.1,58.4,D,0
26.4528,-81.2553,333,1.1,1,2025-01-10,1941,Aqua,MODIS,87,61.03,295.2,33,D,0
26.4514,-81.2656,323,1.1,1,2025-01-10,1941,Aqua,MODIS,80,61.03,294.3,19.6,D,0
26.5134,-80.8696,316.5,1.1,1,2025-01-10,1941,Aqua,MODIS,39,61.03,295.9,10.4,D,0
26.512,-80.8802,423.8,1.1,1,2025-01-10,1941,Aqua,MODIS,100,61.03,307.8,477,D,0
26.5106,-80.8908,354.9,1.1,1,2025-01-10,1941,Aqua,MODIS,98,61.03,300,75.3,D,0
26.6271,-81.3287,308.3,1.1,1,2025-01-10,1942,Aqua,MODIS,41,61.03,294.2,5.7,D,0
26.6361,-81.3302,309.6,1.1,1,2025-01-10,1942,Aqua,MODIS,58,61.03,294.2,6.4,D,0
26.6347,-81.3405,309.8,1.1,1,2025-01-10,1942,Aqua,MODIS,55,61.03,294.2,6.7,D,0
27.3233,-81.3633,307,1.1,1,2025-01-10,1942,Aqua,MODIS,0,61.03,291.1,5.7,D,0
27.5342,-80.6605,306.2,1.1,1.1,2025-01-10,1942,Aqua,MODIS,50,61.03,294.4,5.6,D,0
27.4987,-81.222,319,1.1,1,2025-01-10,1942,Aqua,MODIS,78,61.03,295.4,16.1,D,0
27.4973,-81.2326,320.3,1.1,1,2025-01-10,1942,Aqua,MODIS,79,61.03,294.6,17.1,D,0
27.6321,-80.9753,309.9,1.1,1,2025-01-10,1942,Aqua,MODIS,67,61.03,294.2,9,D,0
28.8897,-80.9879,310.5,1.1,1.1,2025-01-10,1942,Aqua,MODIS,70,61.03,287.8,10.8,D,0
28.8883,-80.9992,326.6,1.1,1.1,2025-01-10,1942,Aqua,MODIS,84,61.03,290.5,28.5,D,0
29.1208,-81.1951,330.4,1.1,1.1,2025-01-10,1942,Aqua,MODIS,87,61.03,291.3,33.8,D,0
29.1194,-81.2063,328.7,1.1,1.1,2025-01-10,1942,Aqua,MODIS,86,61.03,292.1,31.2,D,0
29.033,-82.2737,304.1,1,1,2025-01-10,1942,Aqua,MODIS,58,61.03,292,4.8,D,0
29.1971,-81.5293,306.7,1.1,1,2025-01-10,1942,Aqua,MODIS,56,61.03,289.8,8,D,0
29.3047,-82.516,305,1,1,2025-01-10,1942,Aqua,MODIS,57,61.03,291.6,4.7,D,0
29.4476,-81.6583,328.5,1.1,1,2025-01-10,1942,Aqua,MODIS,65,61.03,290.5,29.5,D,0
29.4461,-81.6692,312.3,1.1,1,2025-01-10,1942,Aqua,MODIS,0,61.03,288.5,12.5,D,0
29.3921,-82.2781,301.8,1,1,2025-01-10,1942,Aqua,MODIS,49,61.03,290.7,3.3,D,0
29.5234,-81.9848,319,1.1,1,2025-01-10,1942,Aqua,MODIS,75,61.03,290.5,17.4,D,0
29.522,-81.9954,311.5,1.1,1,2025-01-10,1942,Aqua,MODIS,71,61.03,289.6,10.5,D,0
29.7098,-81.2744,302.9,1.1,1.1,2025-01-10,1942,Aqua,MODIS,54,61.03,287.5,6.4,D,0
29.7083,-81.2857,319.9,1.1,1.1,2025-01-10,1942,Aqua,MODIS,80,61.03,288.4,21.4,D,0
31.6898,-99.0899,307,3.2,1.7,2025-01-10,2121,Aqua,MODIS,64,61.03,279.4,56.8,D,0
31.6896,-99.0979,309.3,3.2,1.7,2025-01-10,2121,Aqua,MODIS,68,61.03,279.5,65.5,D,0
33.416,-110.8642,311,1,1,2025-01-10,2122,Aqua,MODIS,71,61.03,291.7,10.4,D,2
32.9501,-115.6478,385.4,1.9,1.3,2025-01-10,2122,Aqua,MODIS,100,61.03,301.8,434,D,0
32.9462,-115.6668,322.1,1.9,1.3,2025-01-10,2122,Aqua,MODIS,80,61.03,295.4,38.3,D,0
32.9616,-115.6512,376.8,1.9,1.3,2025-01-10,2122,Aqua,MODIS,100,61.03,296.2,342.8,D,0
33.0823,-115.3957,314.4,1.8,1.3,2025-01-10,2122,Aqua,MODIS,72,61.03,295.7,25.2,D,0
33.0936,-115.3989,328.9,1.8,1.3,2025-01-10,2122,Aqua,MODIS,85,61.03,297.1,58.7,D,0
34.1134,-118.5041,307,2.7,1.6,2025-01-10,2123,Aqua,MODIS,30,61.03,292.8,23.6,D,0
34.1072,-118.5314,374.5,2.7,1.6,2025-01-10,2123,Aqua,MODIS,100,61.03,300.9,554.1,D,0
34.1012,-118.5584,351.1,2.7,1.6,2025-01-10,2123,Aqua,MODIS,96,61.03,298.5,265.3,D,0
34.1207,-118.5357,339.5,2.7,1.6,2025-01-10,2123,Aqua,MODIS,91,61.03,293.9,172.1,D,0
34.1145,-118.5636,314.8,2.7,1.6,2025-01-10,2123,Aqua,MODIS,53,61.03,293.2,45.7,D,0
34.2265,-118.1012,303.7,2.5,1.5,2025-01-10,2123,Aqua,MODIS,40,61.03,287,22.8,D,0
39.6923,-122.3062,306.3,3.3,1.7,2025-01-10,2124,Aqua,MODIS,63,61.03,283.9,46,D,0
39.6907,-122.3097,307.9,3.3,1.7,2025-01-10,2124,Aqua,MODIS,66,61.03,284.7,51.8,D,0
34.1091,-118.5059,406.6,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,308.4,303,N,0
34.1003,-118.504,342.6,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,286.9,50.8,N,0
34.0987,-118.5146,357.7,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,288.7,83.9,N,0
34.1075,-118.5165,410.5,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,310,331.2,N,0
34.1203,-118.503,338,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,288.2,43.6,N,0
34.1187,-118.5136,408.5,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,320.7,317.2,N,0
34.1171,-118.5243,387.1,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,311.2,191.2,N,0
34.1155,-118.535,358.1,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,301.5,85.4,N,0
34.114,-118.5457,370.9,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,301.9,124.6,N,0
34.1124,-118.5563,312.2,1,1,2025-01-11,0502,Terra,MODIS,84,61.03,287.3,13.8,N,0
34.1275,-118.5155,379.3,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,291.6,156.4,N,0
34.1259,-118.5262,388.1,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,293.2,196.2,N,0
34.1243,-118.5369,378.1,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,292.1,151.7,N,0
34.1228,-118.5476,324.8,1,1,2025-01-11,0502,Terra,MODIS,100,61.03,284.6,25.9,N,0
41.1913,-123.8502,304.3,1.3,1.1,2025-01-11,0504,Terra,MODIS,59,61.03,277.8,15.1,N,0
40.3574,-121.0769,304,1,1,2025-01-11,0504,Terra,MODIS,58,61.03,269.3,12.6,N,0
34.127,-118.5362,451.8,1.4,1.2,2025-01-11,1102,Aqua,MODIS,100,61.03,309.6,1211.8,N,0
34.1242,-118.5218,424,1.4,1.2,2025-01-11,1102,Aqua,MODIS,100,61.03,301.3,709.4,N,0
34.1214,-118.5069,327.9,1.4,1.2,2025-01-11,1102,Aqua,MODIS,100,61.03,288.5,47.1,N,0
34.1196,-118.5533,317.5,1.4,1.2,2025-01-11,1102,Aqua,MODIS,92,61.03,282.6,29.2,N,0
34.1167,-118.5385,377.7,1.4,1.2,2025-01-11,1102,Aqua,MODIS,100,61.03,293,239.1,N,0
34.114,-118.5241,346.2,1.4,1.2,2025-01-11,1102,Aqua,MODIS,100,61.03,286.6,89.8,N,0
