latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
32.59809,-117.01092,302.37,0.39,0.36,2025-01-13,0933,N,VIIRS,n,2,276.32,0.82,N,2
26.68454,-80.46619,345.31,0.76,0.77,2025-01-13,1727,N,VIIRS,n,2,289.02,9.17,D,0
26.68121,-80.46642,340.53,0.76,0.77,2025-01-13,1727,N,VIIRS,n,2,289.3,10.24,D,0
26.74284,-80.4622,341.16,0.75,0.77,2025-01-13,1727,N,VIIRS,n,2,288.75,9.49,D,0
26.74975,-80.4645,349.85,0.75,0.77,2025-01-13,1727,N,VIIRS,n,2,287.8,9.49,D,0
27.34157,-80.57723,328.87,0.74,0.76,2025-01-13,1727,N,VIIRS,n,2,287.07,9.46,D,0
27.34032,-80.57368,345.03,0.74,0.76,2025-01-13,1727,N,VIIRS,n,2,287.64,7.82,D,0
36.54822,-79.04185,344.72,0.36,0.57,2025-01-13,1730,N,VIIRS,n,2,279.47,4.65,D,0
37.10392,-78.0157,354.98,0.62,0.54,2025-01-13,1730,N,VIIRS,n,2,280.27,11.09,D,0
37.10873,-78.01749,330.22,0.62,0.54,2025-01-13,1730,N,VIIRS,n,2,278.09,11.09,D,0
37.89064,-77.59267,338.06,0.56,0.52,2025-01-13,1730,N,VIIRS,n,2,276.63,6.8,D,0
40.39261,-79.85751,325.14,0.63,0.54,2025-01-13,1731,N,VIIRS,n,2,276.39,4.87,D,2
44.16235,-68.83035,325.44,0.39,0.36,2025-01-13,1731,N,VIIRS,n,2,271.96,1.76,D,0
26.31102,-80.91035,367,0.32,0.55,2025-01-13,1907,N,VIIRS,h,2,296.27,5.49,D,0
26.31073,-80.91363,342.91,0.32,0.55,2025-01-13,1907,N,VIIRS,n,2,294.54,5.49,D,0
26.40812,-81.28589,333.85,0.61,0.54,2025-01-13,1907,N,VIIRS,n,2,293.75,3.66,D,0
26.7574,-81.69156,327.01,0.58,0.52,2025-01-13,1907,N,VIIRS,n,2,293.17,3.31,D,0
26.75977,-81.69434,327.68,0.58,0.52,2025-01-13,1907,N,VIIRS,n,2,293.48,3.61,D,0
27.0657,-81.03902,327.21,0.32,0.55,2025-01-13,1907,N,VIIRS,n,2,292.91,1.32,D,0
27.16074,-80.86752,332.05,0.33,0.55,2025-01-13,1908,N,VIIRS,n,2,292.37,1.7,D,0
27.33836,-80.57465,338.17,0.35,0.56,2025-01-13,1908,N,VIIRS,n,2,293.44,2.53,D,0
27.4469,-81.01965,326.88,0.33,0.55,2025-01-13,1908,N,VIIRS,n,2,293.48,1.85,D,0
27.45199,-81.83208,344.91,0.58,0.52,2025-01-13,1908,N,VIIRS,n,2,292.64,9.56,D,0
27.75859,-80.6628,335.21,0.35,0.56,2025-01-13,1908,N,VIIRS,n,2,290.96,7.06,D,0
27.75829,-80.66637,355,0.35,0.56,2025-01-13,1908,N,VIIRS,n,2,290.66,6,D,0
27.76843,-81.05758,344.55,0.33,0.55,2025-01-13,1908,N,VIIRS,n,2,293.04,3.76,D,0
27.45992,-97.58688,329.81,0.48,0.48,2025-01-13,1908,N,VIIRS,n,2,294.71,13.27,D,0
27.45893,-97.59165,345.41,0.48,0.48,2025-01-13,1908,N,VIIRS,n,2,298.59,13.27,D,0
27.46328,-97.59279,337.16,0.48,0.48,2025-01-13,1908,N,VIIRS,n,2,293.53,5.55,D,0
28.06083,-99.31271,337.25,0.59,0.53,2025-01-13,1909,N,VIIRS,n,2,292.98,5.94,D,0
29.99853,-90.40275,330.71,0.39,0.36,2025-01-13,1909,N,VIIRS,n,2,293.89,4.43,D,2
29.17876,-96.92389,332.01,0.41,0.45,2025-01-13,1909,N,VIIRS,n,2,282.67,2.61,D,0
29.76426,-94.21667,333.88,0.45,0.39,2025-01-13,1909,N,VIIRS,n,2,289.35,3.39,D,0
29.89819,-94.46078,336.27,0.45,0.39,2025-01-13,1909,N,VIIRS,n,2,289.14,4.68,D,0
30.14774,-95.05089,329.67,0.48,0.4,2025-01-13,1909,N,VIIRS,n,2,288.63,3.17,D,0
29.57571,-98.03165,332.37,0.46,0.47,2025-01-13,1909,N,VIIRS,n,2,288.1,2.44,D,2
30.30177,-95.3164,327.97,0.49,0.4,2025-01-13,1909,N,VIIRS,n,2,288.86,2.59,D,0
29.99218,-98.31083,338.44,0.47,0.48,2025-01-13,1909,N,VIIRS,n,2,283.09,8.4,D,0
29.99215,-98.31392,339.49,0.47,0.48,2025-01-13,1909,N,VIIRS,n,2,283.88,8.67,D,0
30.21198,-97.30913,335.92,0.41,0.45,2025-01-13,1909,N,VIIRS,n,2,290.08,2.85,D,0
30.87973,-93.84479,345.93,0.42,0.38,2025-01-13,1909,N,VIIRS,n,2,287.47,7.18,D,0
31.40519,-93.85246,328.85,0.42,0.37,2025-01-13,1909,N,VIIRS,n,2,288.22,1.63,D,0
30.8087,-97.04832,340.41,0.39,0.44,2025-01-13,1909,N,VIIRS,n,2,289.34,2.62,D,0
31.41202,-93.85405,329.03,0.42,0.37,2025-01-13,1909,N,VIIRS,n,2,286.51,2.92,D,0
32.58334,-85.93584,340.35,0.39,0.44,2025-01-13,1909,N,VIIRS,n,2,287.34,9.13,D,0
32.46706,-87.06811,335.79,0.51,0.41,2025-01-13,1909,N,VIIRS,n,2,286.77,6.5,D,0
30.7511,-97.88283,330.83,0.43,0.46,2025-01-13,1909,N,VIIRS,n,2,281.44,2.58,D,0
31.28806,-95.36192,328.53,0.47,0.4,2025-01-13,1909,N,VIIRS,n,2,286.85,3.76,D,0
32.31427,-90.13605,325.07,0.4,0.37,2025-01-13,1909,N,VIIRS,n,2,284.54,1.37,D,2
31.27174,-96.45594,326.65,0.53,0.42,2025-01-13,1909,N,VIIRS,n,2,286.24,2.69,D,0
32.87375,-87.19193,327.26,0.51,0.41,2025-01-13,1909,N,VIIRS,n,2,293.75,34.49,D,0
31.42575,-96.90981,341.66,0.56,0.43,2025-01-13,1909,N,VIIRS,n,2,284.5,6.81,D,0
32.56559,-90.27872,326.04,0.4,0.37,2025-01-13,1909,N,VIIRS,n,2,286.54,2.4,D,0
32.565,-90.28292,331.65,0.4,0.37,2025-01-13,1909,N,VIIRS,n,2,286.14,2.4,D,0
32.95919,-88.28873,328.84,0.46,0.39,2025-01-13,1909,N,VIIRS,n,2,292.94,25.29,D,0
32.9628,-88.28935,346.38,0.46,0.39,2025-01-13,1909,N,VIIRS,n,2,281.35,25.29,D,0
31.89259,-95.5764,326.63,0.47,0.4,2025-01-13,1909,N,VIIRS,n,2,281.46,2.4,D,0
31.43387,-98.01711,348.29,0.42,0.45,2025-01-13,1909,N,VIIRS,n,2,288.56,9.85,D,0
31.43298,-98.0214,331.85,0.42,0.45,2025-01-13,1909,N,VIIRS,n,2,283.38,4.36,D,0
33.2308,-87.5117,328.05,0.5,0.41,2025-01-13,1909,N,VIIRS,n,2,282.85,3.06,D,2
32.45418,-93.51286,326.14,0.4,0.37,2025-01-13,1909,N,VIIRS,n,2,286.14,1.51,D,0
33.12218,-89.25689,340.51,0.42,0.38,2025-01-13,1909,N,VIIRS,n,2,286.3,11.34,D,0
32.18139,-95.43983,326.24,0.46,0.39,2025-01-13,1909,N,VIIRS,n,2,282.11,15.72,D,0
32.18585,-95.43585,331.12,0.46,0.39,2025-01-13,1909,N,VIIRS,n,2,285.71,24.7,D,0
31.75135,-97.98831,344.65,0.42,0.45,2025-01-13,1909,N,VIIRS,n,2,304.78,48.84,D,0
31.75633,-97.98514,325.96,0.42,0.45,2025-01-13,1909,N,VIIRS,n,2,287.57,15.68,D,0
31.75543,-97.98949,340.57,0.42,0.45,2025-01-13,1909,N,VIIRS,n,2,301.81,56.4,D,0
31.46906,-99.33652,332.62,0.5,0.49,2025-01-13,1909,N,VIIRS,n,2,286.97,2.38,D,0
32.56917,-93.84941,326.73,0.41,0.37,2025-01-13,1909,N,VIIRS,n,2,286.85,1.84,D,0
33.43982,-88.57095,342.38,0.45,0.39,2025-01-13,1909,N,VIIRS,n,2,288.68,6.58,D,2
32.73265,-94.25253,337.83,0.42,0.37,2025-01-13,1909,N,VIIRS,n,2,289.24,8.56,D,0
33.01396,-92.72982,332.92,0.39,0.36,2025-01-13,1910,N,VIIRS,n,2,288.04,5.79,D,0
33.60904,-88.58696,332.53,0.45,0.39,2025-01-13,1910,N,VIIRS,n,2,287.34,2.98,D,0
32.1232,-97.82386,345.41,0.4,0.44,2025-01-13,1910,N,VIIRS,n,2,286.96,13.98,D,0
32.12236,-97.828,355.4,0.4,0.44,2025-01-13,1910,N,VIIRS,n,2,294.85,24.51,D,0
32.12151,-97.83215,325.59,0.4,0.44,2025-01-13,1910,N,VIIRS,n,2,284.31,24.51,D,0
32.69697,-95.1993,338.08,0.45,0.39,2025-01-13,1910,N,VIIRS,n,2,280.21,5.63,D,0
32.6683,-95.37603,325.73,0.45,0.39,2025-01-13,1910,N,VIIRS,n,2,285.5,3.83,D,0
32.66742,-95.38081,328,0.45,0.39,2025-01-13,1910,N,VIIRS,n,2,286.82,3.24,D,0
34.00858,-86.25226,326.09,0.39,0.44,2025-01-13,1910,N,VIIRS,n,2,284.08,4.36,D,0
32.64372,-95.77278,335.13,0.47,0.4,2025-01-13,1910,N,VIIRS,n,2,294.56,20.33,D,0
32.936,-95.14719,334.98,0.44,0.39,2025-01-13,1910,N,VIIRS,n,2,286.99,3.73,D,0
34.75177,-79.03767,349.34,0.5,0.66,2025-01-13,1910,N,VIIRS,n,2,283.46,8.26,D,0
32.49583,-97.96149,334.87,0.4,0.44,2025-01-13,1910,N,VIIRS,n,2,287.1,3.72,D,0
32.49497,-97.96566,325.48,0.4,0.44,2025-01-13,1910,N,VIIRS,n,2,284.81,2.2,D,0
32.3175,-99.22952,331.46,0.47,0.48,2025-01-13,1910,N,VIIRS,n,2,275.1,2.58,D,0
32.32181,-99.23083,327.09,0.47,0.48,2025-01-13,1910,N,VIIRS,n,2,274.11,2.58,D,0
32.33041,-99.23351,329.46,0.47,0.48,2025-01-13,1910,N,VIIRS,n,2,278.03,3.78,D,0
32.31647,-99.23226,326.34,0.47,0.48,2025-01-13,1910,N,VIIRS,n,2,277.49,2.42,D,0
32.32185,-99.22869,329.31,0.47,0.48,2025-01-13,1910,N,VIIRS,n,2,274.54,4.51,D,0
32.32077,-99.23358,328.53,0.47,0.48,2025-01-13,1910,N,VIIRS,n,2,272.43,2.42,D,0
33.17327,-95.30706,326.35,0.45,0.39,2025-01-13,1910,N,VIIRS,n,2,281.61,2.15,D,0
32.86766,-97.91824,337.82,0.39,0.44,2025-01-13,1910,N,VIIRS,n,2,285.39,4.31,D,0
35.01384,-82.25896,332.33,0.33,0.55,2025-01-13,1910,N,VIIRS,n,2,286.55,1.84,D,0
32.96045,-97.96163,337.64,0.39,0.44,2025-01-13,1910,N,VIIRS,n,2,285.91,4.72,D,0
32.89495,-98.57121,331.38,0.42,0.45,2025-01-13,1910,N,VIIRS,n,2,284.97,2.22,D,0
35.00381,-84.87958,328.28,0.47,0.48,2025-01-13,1910,N,VIIRS,n,2,282.65,2.42,D,0
32.94452,-98.67023,326.77,0.43,0.46,2025-01-13,1910,N,VIIRS,n,2,286.46,2.73,D,0
31.78019,-103.93559,351.98,0.45,0.63,2025-01-13,1910,N,VIIRS,n,2,287.3,5.05,D,0
34.22452,-92.27977,329.55,0.38,0.36,2025-01-13,1910,N,VIIRS,n,2,280.01,4.38,D,0
33.30208,-97.96155,330.49,0.39,0.44,2025-01-13,1910,N,VIIRS,n,2,286.02,2.6,D,0
33.30124,-97.96567,329.55,0.39,0.44,2025-01-13,1910,N,VIIRS,n,2,286.13,2.6,D,0
33.5087,-98.04581,327.67,0.39,0.44,2025-01-13,1910,N,VIIRS,n,2,284.1,1.35,D,0
33.77056,-96.96546,333.97,0.51,0.41,2025-01-13,1910,N,VIIRS,n,2,283.23,5.63,D,0
33.77103,-96.96216,327.89,0.51,0.41,2025-01-13,1910,N,VIIRS,n,2,282.7,7.82,D,0
34.21888,-95.38353,331.71,0.44,0.38,2025-01-13,1910,N,VIIRS,n,2,280.73,9.2,D,0
36.04484,-79.44683,346.06,0.49,0.65,2025-01-13,1910,N,VIIRS,n,2,283.14,6.98,D,0
36.04577,-79.44384,343.47,0.49,0.65,2025-01-13,1910,N,VIIRS,n,2,282.71,5.55,D,0
33.961,-98.16616,325.21,0.39,0.44,2025-01-13,1910,N,VIIRS,n,2,285.94,1.51,D,0
34.39138,-96.99196,342.89,0.5,0.41,2025-01-13,1910,N,VIIRS,n,2,279.43,5.46,D,0
34.08124,-98.7163,344.89,0.41,0.45,2025-01-13,1910,N,VIIRS,n,2,287.93,5.71,D,0
34.0835,-98.71935,339.01,0.41,0.45,2025-01-13,1910,N,VIIRS,n,2,286.9,4.38,D,0
34.4704,-96.97028,327.02,0.5,0.41,2025-01-13,1910,N,VIIRS,n,2,281.57,3.82,D,0
34.46936,-96.97566,326.91,0.5,0.41,2025-01-13,1910,N,VIIRS,n,2,281.59,3.18,D,0
35.60801,-89.94559,339.12,0.42,0.38,2025-01-13,1910,N,VIIRS,n,2,282.24,3.25,D,0
36.55199,-79.03986,325.82,0.52,0.67,2025-01-13,1910,N,VIIRS,n,2,280.15,6.13,D,0
35.08179,-94.34876,329.17,0.4,0.37,2025-01-13,1910,N,VIIRS,n,2,278.37,6.25,D,0
35.27752,-93.18868,325.55,0.39,0.36,2025-01-13,1910,N,VIIRS,n,2,277.04,2.09,D,0
35.27686,-93.19291,328.08,0.39,0.36,2025-01-13,1910,N,VIIRS,n,2,277.8,3.79,D,0
34.68557,-96.73841,344.23,0.48,0.4,2025-01-13,1910,N,VIIRS,n,2,279.69,8.79,D,0
34.69114,-96.72914,344.1,0.48,0.4,2025-01-13,1910,N,VIIRS,n,2,279.2,8.37,D,0
34.83284,-96.13374,335.59,0.46,0.39,2025-01-13,1910,N,VIIRS,n,2,276.91,5.72,D,0
34.36673,-98.72438,330.18,0.4,0.45,2025-01-13,1910,N,VIIRS,n,2,286.17,2.45,D,0
35.93915,-89.71326,326.63,0.43,0.38,2025-01-13,1910,N,VIIRS,n,2,283.18,2.97,D,2
34.73428,-97.73779,329.19,0.53,0.42,2025-01-13,1910,N,VIIRS,n,2,284.81,4.75,D,0
34.73808,-97.73888,330.62,0.53,0.42,2025-01-13,1910,N,VIIRS,n,2,282.33,6.67,D,0
37.10516,-78.01466,335.79,0.59,0.7,2025-01-13,1910,N,VIIRS,n,2,279.91,7.4,D,0
